交易日期,所有股票下月涨幅,选中股票下月涨幅,股票代码,line_benchmark,line
2010-11-30,-0.020307235024640356,-0.011183911957879763,sh600070sh600076sh600077sh600080sh600083sh600091sh600093sh600099sh600113sh600114sh600136sh600137sh600148sh600149sh600152sh600165sh600167sh600180sh600203sh600232sh600234sh600241sh600242sh600243sh600247sh600265sh600272sh600301sh600306sh600319sh600338sh600340sh600346sh600353sh600355sh600356sh600358sh600365sh600370sh600371sh600385sh600389sh600393sh600419sh600421sh600444sh600446sh600448sh600455sh600463sh600466sh600476sh600483sh600490sh600493sh600506sh600513sh600515sh600520sh600526sh600532sh600538sh600539sh600560sh600561sh600566sh600568sh600571sh600579sh600593sh600599sh600603sh600604sh600605sh600608sh600613sh600615sh600617sh600634sh600647sh600656sh600661sh600666sh600671sh600678sh600679sh600684sh600687sh600689sh600696sh600706sh600711sh600719sh600731sh600732sh600734sh600735sh600738sh600749sh600753sh600758sh600766sh600767sh600768sh600771sh600774sh600792sh600793sh600796sh600807sh600833sh600847sh600853sh600856sh600857sh600870sh600882sh600885sh600889sh600965sh600975sh600982sh600984sh600985sh600988sh600992sz000004sz000007sz000008sz000014sz000017sz000018sz000019sz000020sz000023sz000025sz000032sz000033sz000035sz000037sz000040sz000048sz000056sz000150sz000409sz000411sz000421sz000430sz000502sz000505sz000523sz000526sz000534sz000545sz000565sz000567sz000576sz000582sz000586sz000593sz000595sz000610sz000611sz000613sz000615sz000626sz000638sz000656sz000662sz000663sz000668sz000676sz000678sz000692sz000697sz000700sz000702sz000705sz000710sz000711sz000721sz000723sz000760sz000779sz000782sz000791sz000796sz000802sz000803sz000809sz000810sz000815sz000820sz000838sz000856sz000890sz000892sz000902sz000908sz000909sz000923sz000953sz000955sz000957sz000958sz000967sz000971sz000980sz000985sz002002sz002018sz002020sz002026sz002027sz002034sz002040sz002053sz002057sz002058sz002059sz002061sz002066sz002071sz002072sz002076sz002098sz002102sz002103sz002105sz002112sz002113sz002119sz002120sz002124sz002125sz002134sz002136sz002141sz002143sz002145sz002150sz002159sz002160sz002173sz002174sz002175sz002178sz002180sz002188sz002195sz002196sz002197sz002199sz002207sz002224sz002229sz002231sz002239sz002260sz002288sz002298sz002319sz002331sz002347sz002354sz002357sz002360sz002361sz002364sz002373sz002374sz002377sz002435sz002446sz300013sz300016sz300023sz300025sz300030sz300031sz300035sz300038sz300042sz300051sz300056sz300061sz300063sz300067sz300069sz300071sz300081sz300084sz300085sz300095sz300097sz300108sz300112sz300121sz300131sz300132,2.424319393135219,3.311000205948444
2010-12-31,-0.05411315298334578,-0.03814473189209502,sh600070sh600076sh600077sh600080sh600083sh600091sh600093sh600099sh600113sh600114sh600136sh600137sh600148sh600149sh600152sh600167sh600180sh600203sh600212sh600232sh600233sh600234sh600235sh600241sh600242sh600243sh600247sh600265sh600272sh600301sh600319sh600338sh600340sh600346sh600353sh600355sh600356sh600358sh600365sh600370sh600385sh600393sh600419sh600421sh600444sh600446sh600448sh600452sh600455sh600462sh600463sh600466sh600483sh600490sh600493sh600506sh600513sh600515sh600520sh600526sh600532sh600538sh600539sh600560sh600566sh600568sh600571sh600579sh600593sh600603sh600604sh600605sh600608sh600613sh600615sh600617sh600634sh600647sh600656sh600661sh600666sh600671sh600678sh600684sh600687sh600689sh600695sh600696sh600706sh600715sh600730sh600731sh600732sh600734sh600735sh600746sh600749sh600753sh600758sh600766sh600767sh600768sh600769sh600771sh600774sh600781sh600792sh600793sh600796sh600807sh600833sh600847sh600856sh600857sh600860sh600876sh600882sh600885sh600889sh600892sh600962sh600965sh600975sh600982sh600984sh600985sh600988sh600992sz000004sz000007sz000008sz000014sz000017sz000018sz000019sz000020sz000023sz000025sz000032sz000033sz000035sz000037sz000048sz000150sz000409sz000411sz000421sz000430sz000505sz000526sz000534sz000545sz000546sz000555sz000565sz000567sz000576sz000582sz000586sz000593sz000595sz000610sz000611sz000613sz000615sz000626sz000638sz000656sz000662sz000663sz000668sz000673sz000676sz000678sz000692sz000697sz000700sz000702sz000705sz000710sz000711sz000721sz000723sz000739sz000753sz000756sz000760sz000779sz000791sz000796sz000802sz000803sz000809sz000810sz000812sz000815sz000820sz000838sz000856sz000892sz000902sz000908sz000909sz000923sz000929sz000953sz000955sz000958sz000967sz000971sz000985sz000995sz002002sz002015sz002018sz002020sz002026sz002027sz002034sz002040sz002043sz002047sz002053sz002058sz002059sz002061sz002066sz002071sz002072sz002076sz002102sz002103sz002105sz002107sz002112sz002113sz002124sz002125sz002134sz002136sz002141sz002143sz002159sz002173sz002174sz002175sz002178sz002180sz002188sz002195sz002197sz002199sz002201sz002207sz002217sz002224sz002231sz002239sz002260sz002288sz002319sz002331sz002354sz002357sz002359sz002360sz002361sz002364sz002373sz002374sz002377sz002435sz002517sz300007sz300013sz300016sz300019sz300023sz300030sz300031sz300035sz300038sz300042sz300051sz300056sz300061sz300063sz300067sz300069sz300071sz300081sz300084sz300085sz300095sz300097sz300109sz300112sz300120sz300121sz300148,2.293131826934001,3.1847029907978692
2011-01-31,0.09552264449975675,0.10206195292169855,sh600070sh600076sh600077sh600080sh600083sh600091sh600093sh600099sh600113sh600114sh600136sh600137sh600148sh600149sh600152sh600155sh600165sh600167sh600180sh600203sh600211sh600232sh600234sh600241sh600242sh600247sh600250sh600265sh600272sh600285sh600301sh600305sh600319sh600338sh600340sh600353sh600355sh600356sh600365sh600370sh600371sh600385sh600389sh600393sh600419sh600421sh600444sh600446sh600448sh600452sh600455sh600463sh600466sh600483sh600490sh600493sh600506sh600513sh600515sh600520sh600526sh600538sh600560sh600566sh600568sh600571sh600579sh600593sh600599sh600603sh600604sh600605sh600608sh600613sh600615sh600617sh600634sh600647sh600656sh600661sh600666sh600671sh600679sh600684sh600687sh600689sh600691sh600695sh600696sh600699sh600706sh600719sh600731sh600732sh600734sh600735sh600749sh600753sh600758sh600766sh600767sh600768sh600771sh600774sh600781sh600792sh600793sh600796sh600833sh600847sh600856sh600857sh600876sh600885sh600892sh600965sh600975sh600984sh600985sh600988sh600992sz000004sz000007sz000008sz000014sz000017sz000018sz000019sz000023sz000025sz000032sz000033sz000035sz000037sz000048sz000056sz000150sz000409sz000411sz000421sz000430sz000502sz000505sz000526sz000534sz000545sz000546sz000555sz000560sz000565sz000567sz000582sz000586sz000591sz000593sz000611sz000613sz000615sz000626sz000638sz000662sz000663sz000668sz000673sz000676sz000691sz000692sz000702sz000705sz000710sz000711sz000721sz000723sz000739sz000760sz000779sz000791sz000796sz000802sz000803sz000809sz000810sz000812sz000815sz000820sz000838sz000856sz000909sz000923sz000929sz000953sz000955sz000957sz000958sz000967sz000971sz000980sz000985sz002002sz002018sz002020sz002026sz002027sz002034sz002040sz002043sz002047sz002053sz002057sz002058sz002059sz002061sz002066sz002071sz002072sz002076sz002102sz002103sz002105sz002107sz002112sz002113sz002124sz002125sz002134sz002136sz002141sz002143sz002150sz002159sz002173sz002174sz002175sz002178sz002180sz002188sz002195sz002196sz002197sz002199sz002201sz002207sz002224sz002229sz002234sz002239sz002247sz002260sz002288sz002289sz002319sz002331sz002354sz002357sz002359sz002360sz002361sz002363sz002364sz002373sz002374sz002377sz002435sz002473sz002492sz002517sz300007sz300013sz300016sz300019sz300023sz300031sz300035sz300036sz300038sz300042sz300056sz300061sz300063sz300067sz300069sz300071sz300081sz300084sz300085sz300089sz300095sz300097sz300106sz300108sz300109sz300112sz300116sz300121sz300132sz300141sz300148sz300149sz300151sz300163,2.5121778432292956,3.509739997514274
2011-02-28,-0.012030429776013873,0.027569656167353223,sh600070sh600076sh600077sh600080sh600083sh600091sh600099sh600113sh600136sh600137sh600148sh600149sh600152sh600155sh600165sh600167sh600180sh600203sh600234sh600241sh600242sh600247sh600250sh600265sh600272sh600301sh600305sh600338sh600340sh600346sh600353sh600355sh600356sh600365sh600370sh600385sh600393sh600419sh600421sh600444sh600446sh600448sh600452sh600455sh600462sh600463sh600466sh600476sh600483sh600493sh600506sh600513sh600515sh600520sh600526sh600538sh600560sh600561sh600566sh600568sh600571sh600579sh600593sh600599sh600603sh600604sh600605sh600608sh600613sh600615sh600617sh600634sh600647sh600656sh600661sh600666sh600671sh600678sh600679sh600684sh600687sh600689sh600691sh600695sh600696sh600699sh600719sh600731sh600732sh600734sh600753sh600758sh600766sh600767sh600768sh600771sh600774sh600781sh600792sh600793sh600807sh600833sh600847sh600856sh600857sh600876sh600885sh600892sh600962sh600965sh600975sh600982sh600984sh600985sh600988sh600992sz000004sz000007sz000014sz000017sz000018sz000019sz000020sz000023sz000025sz000032sz000033sz000035sz000037sz000048sz000056sz000150sz000409sz000411sz000421sz000430sz000502sz000505sz000526sz000534sz000546sz000555sz000560sz000567sz000582sz000586sz000591sz000593sz000611sz000613sz000615sz000626sz000638sz000662sz000663sz000668sz000673sz000676sz000691sz000692sz000702sz000705sz000710sz000711sz000716sz000723sz000739sz000753sz000760sz000779sz000791sz000796sz000802sz000803sz000810sz000815sz000820sz000838sz000909sz000923sz000929sz000953sz000955sz000957sz000958sz000967sz000971sz000985sz002002sz002018sz002020sz002026sz002027sz002034sz002040sz002043sz002047sz002057sz002058sz002066sz002071sz002072sz002076sz002102sz002103sz002105sz002107sz002112sz002113sz002124sz002125sz002134sz002136sz002141sz002143sz002145sz002150sz002159sz002173sz002174sz002175sz002178sz002188sz002193sz002195sz002196sz002197sz002201sz002207sz002209sz002224sz002229sz002231sz002239sz002247sz002260sz002270sz002288sz002289sz002319sz002323sz002331sz002352sz002354sz002357sz002359sz002360sz002361sz002363sz002364sz002373sz002374sz002377sz002435sz002473sz002492sz300013sz300016sz300019sz300023sz300025sz300031sz300035sz300038sz300042sz300044sz300051sz300053sz300056sz300061sz300063sz300067sz300069sz300071sz300081sz300085sz300089sz300095sz300097sz300098sz300106sz300108sz300109sz300112sz300116sz300120sz300121sz300131sz300132sz300141sz300148sz300149sz300151sz300163sz300166sz300167sz300173sz300174sz300175sz300176,2.4819552641014675,3.60650232248255
2011-03-31,-0.03725929503659135,-0.03406168638485548,sh600070sh600076sh600077sh600083sh600091sh600093sh600099sh600113sh600136sh600137sh600148sh600149sh600155sh600165sh600167sh600203sh600234sh600241sh600242sh600265sh600272sh600285sh600301sh600305sh600340sh600353sh600355sh600356sh600365sh600370sh600371sh600385sh600393sh600419sh600421sh600444sh600446sh600448sh600452sh600455sh600462sh600463sh600476sh600493sh600506sh600513sh600515sh600520sh600526sh600538sh600558sh600560sh600561sh600566sh600568sh600571sh600579sh600593sh600599sh600603sh600604sh600605sh600608sh600613sh600615sh600617sh600634sh600647sh600656sh600661sh600671sh600678sh600684sh600687sh600689sh600691sh600706sh600719sh600731sh600732sh600734sh600753sh600758sh600766sh600767sh600771sh600774sh600781sh600792sh600793sh600833sh600847sh600856sh600857sh600876sh600885sh600892sh600965sh600975sh600982sh600984sh600985sh600988sh600992sz000004sz000007sz000014sz000017sz000018sz000019sz000020sz000023sz000025sz000032sz000033sz000035sz000037sz000056sz000150sz000409sz000411sz000430sz000502sz000505sz000526sz000534sz000546sz000555sz000560sz000567sz000582sz000586sz000593sz000613sz000615sz000626sz000638sz000662sz000663sz000668sz000673sz000676sz000691sz000692sz000702sz000705sz000710sz000711sz000716sz000739sz000756sz000760sz000791sz000796sz000802sz000803sz000810sz000820sz000838sz000909sz000923sz000929sz000955sz000957sz000958sz000967sz000971sz000980sz000985sz002002sz002018sz002020sz002026sz002027sz002034sz002040sz002043sz002057sz002058sz002061sz002066sz002072sz002076sz002102sz002103sz002105sz002107sz002112sz002113sz002119sz002125sz002134sz002141sz002143sz002145sz002159sz002173sz002174sz002175sz002178sz002188sz002195sz002196sz002201sz002207sz002209sz002221sz002224sz002229sz002231sz002234sz002239sz002247sz002260sz002270sz002289sz002319sz002323sz002331sz002352sz002354sz002356sz002357sz002359sz002360sz002361sz002363sz002364sz002366sz002370sz002373sz002374sz002377sz002381sz002401sz002402sz002421sz002435sz002473sz002492sz002514sz002517sz002530sz002548sz002555sz002558sz300007sz300013sz300016sz300018sz300019sz300023sz300025sz300030sz300031sz300035sz300036sz300038sz300040sz300042sz300044sz300051sz300052sz300053sz300056sz300061sz300062sz300063sz300065sz300067sz300069sz300071sz300081sz300084sz300085sz300089sz300092sz300095sz300097sz300098sz300106sz300108sz300109sz300112sz300116sz300120sz300121sz300141sz300148sz300149sz300151sz300163sz300166sz300167sz300173sz300174sz300175sz300176sz300181sz300184,2.38947936064869,3.4836587714278964
2011-04-30,-0.07474222565796476,-0.06742084044546622,sh600070sh600076sh600083sh600091sh600093sh600099sh600136sh600137sh600148sh600165sh600167sh600203sh600228sh600234sh600241sh600242sh600250sh600265sh600272sh600301sh600305sh600340sh600346sh600355sh600356sh600365sh600370sh600385sh600389sh600393sh600419sh600421sh600444sh600446sh600452sh600455sh600463sh600476sh600485sh600493sh600506sh600513sh600515sh600520sh600526sh600538sh600558sh600560sh600566sh600568sh600571sh600593sh600599sh600603sh600604sh600605sh600613sh600615sh600617sh600647sh600656sh600661sh600671sh600678sh600679sh600687sh600689sh600691sh600706sh600719sh600731sh600732sh600735sh600753sh600766sh600767sh600768sh600771sh600774sh600792sh600833sh600847sh600856sh600857sh600885sh600892sh600975sh600984sh600985sh600988sh600992sz000004sz000007sz000008sz000014sz000017sz000018sz000019sz000020sz000023sz000025sz000032sz000033sz000035sz000037sz000056sz000150sz000502sz000505sz000534sz000545sz000546sz000555sz000560sz000567sz000582sz000586sz000593sz000613sz000615sz000626sz000638sz000663sz000668sz000673sz000676sz000691sz000692sz000702sz000705sz000710sz000711sz000716sz000721sz000739sz000760sz000779sz000791sz000796sz000803sz000810sz000838sz000909sz000923sz000929sz000955sz000957sz000958sz000967sz000971sz000985sz002002sz002018sz002020sz002026sz002027sz002034sz002040sz002043sz002057sz002058sz002061sz002066sz002072sz002076sz002098sz002105sz002107sz002112sz002113sz002120sz002125sz002134sz002141sz002143sz002144sz002145sz002159sz002174sz002175sz002178sz002188sz002195sz002196sz002201sz002207sz002209sz002221sz002224sz002231sz002239sz002260sz002270sz002272sz002280sz002289sz002298sz002319sz002323sz002331sz002352sz002354sz002356sz002359sz002360sz002361sz002363sz002364sz002366sz002373sz002374sz002377sz002381sz002401sz002402sz002421sz002435sz002473sz002492sz002499sz002514sz002517sz002530sz002542sz002548sz002553sz002555sz002558sz002560sz002568sz002569sz002571sz300007sz300013sz300016sz300017sz300018sz300019sz300023sz300025sz300030sz300031sz300035sz300036sz300038sz300040sz300042sz300044sz300049sz300052sz300056sz300061sz300062sz300063sz300065sz300066sz300067sz300069sz300071sz300075sz300076sz300081sz300084sz300085sz300087sz300089sz300092sz300095sz300097sz300098sz300103sz300108sz300109sz300112sz300116sz300120sz300121sz300131sz300140sz300141sz300148sz300149sz300151sz300162sz300163sz300166sz300167sz300172sz300173sz300174sz300175sz300176sz300177sz300181sz300184sz300192sz300196sz300200sz300201sz300202,2.2108843550700366,3.248787569233007
2011-05-31,0.03493207059412631,0.040966691930149395,sh600070sh600076sh600077sh600083sh600091sh600099sh600136sh600137sh600165sh600203sh600211sh600228sh600234sh600241sh600265sh600272sh600301sh600305sh600340sh600355sh600356sh600365sh600385sh600389sh600393sh600405sh600419sh600444sh600446sh600463sh600476sh600485sh600493sh600506sh600513sh600520sh600526sh600538sh600558sh600560sh600561sh600579sh600593sh600599sh600603sh600604sh600605sh600613sh600615sh600617sh600647sh600661sh600671sh600678sh600679sh600689sh600691sh600699sh600706sh600715sh600731sh600734sh600753sh600766sh600767sh600768sh600774sh600792sh600793sh600833sh600847sh600856sh600885sh600892sh600982sh600984sh600985sh600988sh600992sz000004sz000007sz000008sz000014sz000017sz000018sz000019sz000020sz000023sz000032sz000035sz000037sz000150sz000409sz000502sz000505sz000526sz000534sz000545sz000546sz000555sz000560sz000567sz000582sz000586sz000593sz000610sz000613sz000615sz000638sz000663sz000668sz000673sz000676sz000678sz000691sz000692sz000705sz000710sz000711sz000716sz000721sz000760sz000779sz000791sz000796sz000803sz000838sz000856sz000909sz000923sz000929sz000955sz000957sz000958sz000967sz000971sz000985sz002002sz002018sz002020sz002026sz002027sz002034sz002040sz002043sz002057sz002058sz002061sz002066sz002076sz002098sz002103sz002105sz002107sz002112sz002113sz002119sz002120sz002124sz002125sz002141sz002143sz002144sz002145sz002148sz002159sz002174sz002175sz002178sz002188sz002195sz002196sz002200sz002201sz002207sz002209sz002224sz002229sz002231sz002239sz002247sz002260sz002272sz002280sz002286sz002288sz002289sz002319sz002323sz002331sz002352sz002354sz002356sz002359sz002361sz002363sz002364sz002366sz002373sz002374sz002377sz002381sz002401sz002402sz002421sz002435sz002451sz002455sz002473sz002492sz002504sz002514sz002517sz002530sz002548sz002552sz002553sz002555sz002558sz002560sz002568sz002569sz002571sz002579sz002580sz300013sz300016sz300017sz300018sz300019sz300023sz300025sz300030sz300031sz300035sz300036sz300038sz300040sz300042sz300044sz300049sz300051sz300052sz300056sz300061sz300063sz300065sz300066sz300067sz300069sz300071sz300075sz300081sz300084sz300085sz300087sz300089sz300092sz300095sz300097sz300103sz300106sz300108sz300109sz300112sz300116sz300120sz300121sz300131sz300132sz300140sz300141sz300148sz300149sz300151sz300162sz300163sz300166sz300167sz300172sz300173sz300174sz300175sz300176sz300177sz300179sz300181sz300184sz300188sz300192sz300196sz300200sz300201sz300202sz300208sz300210sz300211sz300212sz300213sz300218,2.2881151234367922,3.3818796487282747
2011-06-30,0.02173112265706331,0.03728810204324717,sh600070sh600077sh600083sh600093sh600136sh600137sh600148sh600165sh600234sh600241sh600265sh600272sh600301sh600305sh600355sh600356sh600365sh600370sh600385sh600419sh600421sh600444sh600446sh600448sh600452sh600463sh600476sh600506sh600513sh600520sh600526sh600538sh600558sh600560sh600593sh600599sh600603sh600604sh600605sh600613sh600615sh600617sh600647sh600661sh600678sh600679sh600689sh600696sh600699sh600706sh600715sh600731sh600734sh600753sh600766sh600767sh600768sh600774sh600781sh600792sh600793sh600833sh600847sh600856sh600870sh600885sh600892sh600965sh600982sh600984sh600985sh600988sh600992sz000004sz000007sz000008sz000014sz000017sz000018sz000023sz000025sz000032sz000033sz000035sz000037sz000150sz000409sz000505sz000526sz000545sz000555sz000560sz000567sz000582sz000586sz000593sz000610sz000611sz000613sz000615sz000638sz000663sz000668sz000673sz000676sz000678sz000692sz000702sz000705sz000710sz000711sz000721sz000760sz000791sz000796sz000803sz000815sz000836sz000838sz000909sz000923sz000929sz000955sz000957sz000967sz000971sz000985sz002002sz002020sz002026sz002027sz002040sz002043sz002057sz002058sz002061sz002066sz002072sz002076sz002103sz002105sz002107sz002112sz002119sz002120sz002124sz002125sz002141sz002143sz002144sz002145sz002148sz002159sz002174sz002175sz002178sz002188sz002195sz002196sz002200sz002201sz002207sz002209sz002221sz002224sz002229sz002231sz002239sz002260sz002270sz002280sz002286sz002289sz002298sz002319sz002323sz002331sz002352sz002354sz002356sz002357sz002360sz002361sz002363sz002366sz002373sz002374sz002381sz002401sz002402sz002404sz002421sz002435sz002451sz002452sz002492sz002502sz002504sz002514sz002517sz002530sz002548sz002553sz002555sz002558sz002560sz002568sz002569sz002571sz002579sz002580sz002587sz002590sz300007sz300013sz300016sz300017sz300018sz300019sz300023sz300025sz300030sz300031sz300035sz300036sz300038sz300040sz300042sz300044sz300049sz300051sz300052sz300053sz300056sz300061sz300062sz300063sz300065sz300066sz300067sz300069sz300071sz300075sz300076sz300081sz300084sz300085sz300087sz300089sz300092sz300095sz300097sz300103sz300106sz300108sz300109sz300112sz300116sz300120sz300121sz300132sz300140sz300141sz300148sz300149sz300151sz300153sz300162sz300163sz300166sz300167sz300172sz300173sz300174sz300175sz300176sz300177sz300179sz300181sz300184sz300188sz300192sz300200sz300201sz300208sz300209sz300211sz300212sz300213sz300218sz300219sz300220sz300221sz300222sz300225sz300226sz300227sz300229sz300230sz300231,2.3378384338376788,3.5079835221680353
2011-07-31,-0.02626444436215867,0.0054746637417951265,sh600070sh600077sh600083sh600091sh600099sh600136sh600137sh600148sh600203sh600234sh600241sh600243sh600250sh600265sh600272sh600301sh600305sh600355sh600356sh600365sh600371sh600385sh600393sh600419sh600421sh600444sh600448sh600452sh600463sh600476sh600485sh600493sh600513sh600515sh600520sh600526sh600538sh600558sh600560sh600566sh600593sh600599sh600603sh600605sh600613sh600617sh600647sh600661sh600678sh600679sh600689sh600691sh600699sh600706sh600715sh600731sh600732sh600753sh600766sh600768sh600774sh600792sh600793sh600847sh600856sh600870sh600892sh600965sh600982sh600984sh600985sh600988sh600992sz000004sz000007sz000008sz000014sz000017sz000018sz000020sz000023sz000025sz000032sz000035sz000037sz000150sz000409sz000502sz000505sz000526sz000534sz000546sz000555sz000560sz000567sz000582sz000586sz000593sz000605sz000610sz000613sz000615sz000638sz000663sz000668sz000673sz000676sz000678sz000692sz000700sz000702sz000705sz000710sz000711sz000721sz000760sz000791sz000796sz000803sz000815sz000836sz000838sz000909sz000923sz000929sz000955sz000957sz000958sz000967sz000971sz000985sz002002sz002020sz002026sz002027sz002034sz002043sz002057sz002058sz002061sz002066sz002072sz002076sz002090sz002103sz002105sz002112sz002113sz002119sz002120sz002124sz002125sz002141sz002143sz002144sz002148sz002159sz002174sz002175sz002178sz002195sz002196sz002199sz002201sz002207sz002209sz002221sz002224sz002231sz002239sz002247sz002260sz002270sz002279sz002280sz002289sz002298sz002319sz002323sz002331sz002352sz002354sz002356sz002357sz002359sz002360sz002361sz002363sz002364sz002366sz002373sz002374sz002377sz002381sz002402sz002421sz002435sz002452sz002473sz002502sz002504sz002514sz002517sz002548sz002553sz002555sz002558sz002560sz002568sz002569sz002579sz002580sz002587sz002590sz002591sz300013sz300016sz300018sz300019sz300023sz300025sz300030sz300031sz300035sz300038sz300040sz300042sz300044sz300049sz300051sz300052sz300056sz300061sz300063sz300065sz300066sz300067sz300069sz300071sz300075sz300076sz300081sz300084sz300085sz300087sz300089sz300092sz300095sz300097sz300106sz300108sz300109sz300112sz300116sz300120sz300121sz300126sz300131sz300132sz300140sz300141sz300148sz300149sz300151sz300153sz300155sz300162sz300163sz300166sz300167sz300173sz300174sz300176sz300179sz300181sz300184sz300188sz300192sz300200sz300201sz300208sz300211sz300213sz300218sz300220sz300221sz300222sz300225sz300226sz300227sz300230sz300231sz300232sz300234sz300235sz300236sz300237sz300241sz300242sz300243,2.2764364063644327,3.527188552363663
2011-08-31,-0.11975082396872068,-0.11091434755296552,sh600070sh600077sh600083sh600091sh600099sh600136sh600137sh600148sh600203sh600234sh600235sh600241sh600243sh600250sh600265sh600272sh600301sh600355sh600365sh600385sh600389sh600419sh600421sh600444sh600446sh600452sh600463sh600476sh600506sh600513sh600515sh600520sh600526sh600539sh600558sh600561sh600566sh600571sh600593sh600599sh600603sh600605sh600613sh600617sh600647sh600661sh600671sh600678sh600679sh600689sh600691sh600699sh600706sh600715sh600719sh600731sh600732sh600753sh600768sh600774sh600792sh600793sh600833sh600847sh600856sh600892sh600898sh600960sh600965sh600982sh600984sh600985sh600988sh600992sz000004sz000007sz000008sz000014sz000017sz000018sz000020sz000023sz000025sz000032sz000035sz000037sz000150sz000409sz000421sz000502sz000505sz000526sz000534sz000546sz000555sz000560sz000565sz000567sz000582sz000586sz000593sz000605sz000610sz000613sz000615sz000638sz000663sz000668sz000673sz000676sz000678sz000692sz000700sz000702sz000705sz000710sz000711sz000721sz000753sz000760sz000791sz000796sz000803sz000836sz000838sz000909sz000923sz000929sz000955sz000957sz000958sz000967sz000971sz000985sz002002sz002026sz002027sz002034sz002040sz002046sz002047sz002057sz002058sz002061sz002066sz002071sz002072sz002076sz002084sz002098sz002103sz002105sz002112sz002113sz002119sz002120sz002124sz002125sz002141sz002143sz002145sz002148sz002174sz002178sz002188sz002195sz002196sz002199sz002201sz002207sz002209sz002224sz002231sz002239sz002247sz002260sz002270sz002272sz002279sz002280sz002286sz002289sz002319sz002323sz002331sz002339sz002347sz002352sz002354sz002356sz002359sz002360sz002361sz002363sz002364sz002366sz002373sz002374sz002377sz002379sz002381sz002395sz002401sz002402sz002435sz002446sz002452sz002455sz002473sz002492sz002499sz002514sz002517sz002548sz002553sz002555sz002558sz002560sz002568sz002569sz002579sz002580sz002587sz002590sz002591sz002599sz300007sz300013sz300016sz300018sz300019sz300023sz300025sz300030sz300031sz300035sz300038sz300040sz300042sz300044sz300049sz300051sz300052sz300056sz300061sz300062sz300065sz300067sz300069sz300071sz300076sz300081sz300084sz300085sz300089sz300092sz300095sz300097sz300106sz300108sz300109sz300112sz300116sz300120sz300121sz300140sz300141sz300148sz300149sz300151sz300163sz300166sz300167sz300174sz300176sz300181sz300192sz300200sz300201sz300208sz300211sz300213sz300220sz300221sz300222sz300225sz300226sz300227sz300230sz300231sz300232sz300234sz300235sz300236sz300237sz300242sz300243sz300246sz300247sz300248,2.0038312709898984,3.1359727353819586
2011-09-30,0.04333453276638201,0.053477631604214995,sh600070sh600077sh600083sh600091sh600099sh600136sh600137sh600148sh600203sh600211sh600234sh600235sh600241sh600243sh600250sh600265sh600272sh600301sh600305sh600338sh600355sh600356sh600365sh600385sh600389sh600419sh600421sh600444sh600446sh600452sh600463sh600476sh600506sh600513sh600520sh600526sh600539sh600558sh600561sh600566sh600571sh600593sh600599sh600603sh600605sh600613sh600617sh600647sh600661sh600671sh600679sh600681sh600689sh600691sh600699sh600715sh600719sh600731sh600732sh600753sh600766sh600768sh600774sh600793sh600843sh600856sh600892sh600960sh600965sh600975sh600982sh600984sh600985sh600992sz000004sz000007sz000008sz000014sz000017sz000018sz000020sz000023sz000025sz000032sz000033sz000035sz000056sz000150sz000409sz000502sz000505sz000526sz000534sz000545sz000555sz000560sz000565sz000567sz000582sz000586sz000593sz000605sz000610sz000613sz000615sz000663sz000665sz000668sz000669sz000673sz000676sz000692sz000702sz000705sz000710sz000711sz000721sz000753sz000760sz000796sz000803sz000836sz000909sz000923sz000929sz000957sz000958sz000967sz000971sz000980sz000985sz002002sz002018sz002026sz002027sz002034sz002040sz002046sz002047sz002057sz002058sz002061sz002066sz002071sz002072sz002076sz002084sz002098sz002103sz002105sz002112sz002113sz002119sz002120sz002124sz002125sz002143sz002159sz002174sz002175sz002178sz002188sz002193sz002195sz002196sz002201sz002207sz002209sz002224sz002247sz002260sz002270sz002272sz002280sz002289sz002319sz002323sz002331sz002339sz002347sz002352sz002354sz002356sz002357sz002360sz002361sz002363sz002364sz002366sz002373sz002374sz002381sz002395sz002401sz002402sz002421sz002435sz002473sz002492sz002502sz002514sz002517sz002553sz002558sz002560sz002569sz002579sz002580sz002587sz002590sz002591sz002599sz002609sz002615sz300007sz300013sz300016sz300019sz300023sz300025sz300030sz300031sz300035sz300038sz300040sz300042sz300044sz300049sz300052sz300056sz300061sz300062sz300063sz300065sz300067sz300069sz300071sz300076sz300081sz300084sz300085sz300087sz300089sz300092sz300095sz300097sz300106sz300108sz300109sz300112sz300116sz300120sz300121sz300131sz300132sz300141sz300148sz300149sz300151sz300162sz300163sz300167sz300173sz300174sz300176sz300181sz300184sz300192sz300200sz300201sz300208sz300211sz300213sz300220sz300221sz300222sz300225sz300226sz300227sz300230sz300231sz300232sz300234sz300235sz300236sz300237sz300239sz300241sz300242sz300243sz300245sz300246sz300247sz300248sz300249sz300250sz300253sz300259sz300262sz300264,2.0906663628609112,3.3036771300455774
